"","coef"
"Intercept",-2.79
"log age",0.17
"log size",-0.02
"log devs",0.27
"log commits",0.99
"C",-0.01
"C++",0.12
"Clojure",-0.16
"Coffeescript",0.01
"Erlang",0.1
"Go",0.38
"Haskell",-0.11
"Java",-0.37
"Javascript",-0.05
"Objective-C",-0.1
"Perl",0.11
"Php",0.15
"Python",-0.03
"Ruby",-0.05
"Scala",0.01
"Typescript",0.01
