"","coef"
"Intercept",-2.4
"log age",0.13
"log size",-0.04
"log devs",0.3
"log commits",1
"C",0.12
"C++",0.13
"Clojure",0
"Coffeescript",-0.15
"Erlang",-0.2
"Go",0.39
"Haskell",-0.11
"Java",-0.31
"Javascript",-0.01
"Objective-C",-0.09
"Perl",0.12
"Php",0.43
"Python",0.02
"Ruby",-0.2
"Scala",-0.25
"Typescript",0.11
