"","coef"
"Intercept",-2.5
"log age",0.13
"log size",-0.05
"log devs",0.2
"log commits",1.08
"C",0.14
"C++",0.03
"Clojure",0.23
"Coffeescript",-0.12
"Erlang",-0.15
"Go",0.14
"Haskell",-0.15
"Java",-0.25
"Javascript",0.18
"Objective-C",0.17
"Perl",-0.14
"Php",0.07
"Python",0.07
"Ruby",-0.34
"Scala",-0.13
"Typescript",0.25
