"","coef"
"Intercept",-2.95
"log age",0.19
"log size",-0.02
"log devs",0.15
"log commits",1.03
"C",0.11
"C++",0.12
"Clojure",-0.05
"Coffeescript",-0.21
"Erlang",0.01
"Go",0.39
"Haskell",-0.05
"Java",-0.31
"Javascript",-0.04
"Objective-C",0.12
"Perl",-0.16
"Php",0.3
"Python",-0.15
"Ruby",-0.12
"Scala",-0.09
"Typescript",0.13
