"","coef","pVal"
"Intercept",-2.33,0
"log age",0.09,0
"log size",-0.03,0.006
"log devs",0.15,0
"log commits",1.05,0
"C",0.21,0.034
"C#",-0.01,0.958
"C++",0.13,0.165
"Clojure",-0.22,0.028
"Coffeescript",0.38,0
"Erlang",0.01,0.933
"Go",-0.01,0.896
"Haskell",-0.15,0.15
"Java",0.02,0.841
"Javascript",-0.04,0.681
"Objective-C",-0.12,0.26
"Perl",-0.11,0.283
"Php",0.03,0.759
"Python",0.13,0.181
"Ruby",-0.14,0.187
"Scala",-0.21,0.037
"Typescript",0.09,0.362
