"","coef","pVal"
"Intercept",-2.55,0
"log age",0.09,0
"log size",-0.02,0.125
"log devs",0.18,0
"log commits",1.04,0
"C",0.25,0.019
"C#",-0.07,0.536
"C++",-0.03,0.782
"Clojure",0,0.966
"Coffeescript",0.11,0.287
"Erlang",0.06,0.563
"Go",0.15,0.15
"Haskell",-0.28,0.014
"Java",0.09,0.39
"Javascript",0.05,0.639
"Objective-C",-0.13,0.237
"Perl",0.02,0.858
"Php",-0.12,0.269
"Python",-0.1,0.38
"Ruby",-0.11,0.327
"Scala",-0.2,0.061
"Typescript",0.3,0.006
