"","coef","pVal"
"Intercept",-2.83,0
"log age",0.12,0
"log size",0,0.869
"log devs",0.11,0
"log commits",1.05,0
"C",0.08,0.424
"C#",0.04,0.709
"C++",0.08,0.413
"Clojure",-0.18,0.076
"Coffeescript",0.26,0.008
"Erlang",0.03,0.774
"Go",0.14,0.135
"Haskell",-0.32,0.002
"Java",0.03,0.725
"Javascript",-0.03,0.779
"Objective-C",-0.12,0.239
"Perl",0.02,0.814
"Php",-0.04,0.72
"Python",0.06,0.526
"Ruby",-0.04,0.679
"Scala",-0.25,0.011
"Typescript",0.23,0.019
