"","coef"
"Intercept",-2.7
"log age",0.17
"log size",-0.06
"log devs",0.18
"log commits",1.09
"C",0.13
"C++",-0.07
"Clojure",-0.12
"Coffeescript",-0.29
"Erlang",-0.1
"Go",0.41
"Haskell",0.15
"Java",-0.26
"Javascript",-0.17
"Objective-C",0.13
"Perl",0.13
"Php",0.34
"Python",-0.05
"Ruby",-0.39
"Scala",0.01
"Typescript",0.17
