"","coef"
"Intercept",-2.35
"log age",0.13
"log size",-0.04
"log devs",0.17
"log commits",1.03
"C",0.03
"C++",0.21
"Clojure",-0.03
"Coffeescript",-0.19
"Erlang",-0.15
"Go",0.3
"Haskell",0.08
"Java",-0.06
"Javascript",0.01
"Objective-C",0.16
"Perl",0.02
"Php",-0.01
"Python",0.05
"Ruby",-0.07
"Scala",-0.28
"Typescript",-0.05
