"","coef","pVal"
"Intercept",-2.39,0
"log age",0.08,0
"log size",-0.02,0.134
"log devs",0.17,0
"log commits",1.03,0
"C",0.26,0.012
"C#",-0.08,0.472
"C++",0.08,0.43
"Clojure",-0.1,0.333
"Coffeescript",0.13,0.231
"Erlang",0.06,0.546
"Go",-0.02,0.886
"Haskell",-0.1,0.356
"Java",-0.19,0.078
"Javascript",-0.08,0.48
"Objective-C",0.06,0.554
"Perl",0.1,0.344
"Php",-0.2,0.058
"Python",0.07,0.507
"Ruby",-0.17,0.131
"Scala",-0.04,0.677
"Typescript",0.21,0.052
