"","coef"
"Intercept",-2.46
"log age",0.14
"log size",-0.03
"log devs",0.19
"log commits",1.01
"C",0.08
"C++",0.03
"Clojure",-0.16
"Coffeescript",-0.18
"Erlang",-0.04
"Go",0.34
"Haskell",-0.11
"Java",-0.33
"Javascript",-0.1
"Objective-C",-0.2
"Perl",0.13
"Php",0.3
"Python",0.09
"Ruby",0.03
"Scala",-0.08
"Typescript",0.2
