"","coef","pVal"
"Intercept",-2.6,0
"log age",0.08,0
"log size",-0.02,0.247
"log devs",0.12,0
"log commits",1.07,0
"C",-0.12,0.226
"C#",0.01,0.922
"C++",0.01,0.883
"Clojure",-0.34,0.002
"Coffeescript",0.22,0.03
"Erlang",0.27,0.006
"Go",0.11,0.277
"Haskell",-0.21,0.045
"Java",-0.11,0.301
"Javascript",0,0.989
"Objective-C",-0.04,0.703
"Perl",0.13,0.194
"Php",0.12,0.245
"Python",0.08,0.423
"Ruby",-0.09,0.393
"Scala",-0.16,0.126
"Typescript",0.11,0.336
