"","coef","pVal"
"Intercept",-2.46,0
"log age",0.07,0
"log size",-0.02,0.299
"log devs",0.14,0
"log commits",1.06,0
"C",0.17,0.098
"C#",-0.1,0.329
"C++",-0.13,0.198
"Clojure",-0.23,0.034
"Coffeescript",0.1,0.343
"Erlang",0.17,0.106
"Go",0.26,0.011
"Haskell",-0.11,0.282
"Java",-0.01,0.915
"Javascript",-0.1,0.361
"Objective-C",0.07,0.486
"Perl",0.07,0.514
"Php",0.01,0.961
"Python",0.02,0.816
"Ruby",0.04,0.695
"Scala",-0.15,0.16
"Typescript",-0.06,0.573
