"","coef","pVal"
"Intercept",-2.53,0
"log age",0.11,0
"log size",-0.05,0.001
"log devs",0.16,0
"log commits",1.08,0
"C",0.04,0.709
"C#",-0.03,0.777
"C++",0.04,0.709
"Clojure",-0.31,0.003
"Coffeescript",0.26,0.006
"Erlang",0.17,0.085
"Go",0.09,0.368
"Haskell",-0.19,0.071
"Java",-0.19,0.064
"Javascript",0.13,0.194
"Objective-C",0.06,0.53
"Perl",0.03,0.768
"Php",0.1,0.343
"Python",0.06,0.521
"Ruby",-0.12,0.262
"Scala",-0.12,0.209
"Typescript",-0.02,0.882
