"","coef"
"Intercept",-2.3
"log age",0.1
"log size",-0.06
"log devs",0.23
"log commits",1.06
"C",-0.06
"C++",0.03
"Clojure",-0.31
"Coffeescript",-0.29
"Erlang",0.23
"Go",0.14
"Haskell",-0.13
"Java",0.01
"Javascript",-0.24
"Objective-C",-0.11
"Perl",0.35
"Php",0.09
"Python",0.15
"Ruby",-0.05
"Scala",-0.09
"Typescript",0.28
