"","coef","pVal"
"Intercept",-2.59,0
"log age",0.09,0
"log size",-0.01,0.482
"log devs",0.13,0
"log commits",1.04,0
"C",0.31,0.003
"C#",0.06,0.604
"C++",0.12,0.273
"Clojure",-0.2,0.076
"Coffeescript",0.1,0.351
"Erlang",-0.04,0.746
"Go",0.21,0.042
"Haskell",-0.13,0.259
"Java",0.03,0.796
"Javascript",-0.02,0.892
"Objective-C",-0.09,0.436
"Perl",-0.04,0.704
"Php",0.14,0.198
"Python",-0.21,0.058
"Ruby",0.03,0.791
"Scala",-0.35,0.002
"Typescript",0.06,0.6
