"","coef","pVal"
"Intercept",-2.68,0
"log age",0.14,0
"log size",-0.02,0.19
"log devs",0.13,0
"log commits",1.02,0
"C",0.1,0.324
"C#",0.05,0.621
"C++",0.13,0.185
"Clojure",-0.25,0.02
"Coffeescript",0.04,0.701
"Erlang",0.06,0.556
"Go",0.06,0.528
"Haskell",-0.13,0.207
"Java",-0.02,0.837
"Javascript",0.14,0.169
"Objective-C",-0.13,0.233
"Perl",-0.1,0.356
"Php",0.01,0.915
"Python",-0.02,0.839
"Ruby",0.02,0.814
"Scala",-0.18,0.08
"Typescript",0.21,0.055
