"","coef","pVal"
"Intercept",-2.47,0
"log age",0.07,0
"log size",0.01,0.5
"log devs",0.13,0
"log commits",1.02,0
"C",0.06,0.518
"C#",-0.18,0.076
"C++",0.08,0.397
"Clojure",-0.03,0.751
"Coffeescript",0.06,0.53
"Erlang",0.14,0.151
"Go",0.1,0.33
"Haskell",-0.17,0.098
"Java",-0.02,0.872
"Javascript",-0.12,0.231
"Objective-C",-0.02,0.835
"Perl",0.24,0.017
"Php",0.15,0.112
"Python",-0.12,0.205
"Ruby",-0.13,0.216
"Scala",0,0.967
"Typescript",-0.05,0.67
