"","coef","pVal"
"Intercept",-2.48,0
"log age",0.09,0
"log size",-0.01,0.41
"log devs",0.13,0
"log commits",1.02,0
"C",0.3,0.003
"C#",-0.1,0.378
"C++",0.16,0.113
"Clojure",-0.32,0.003
"Coffeescript",0.21,0.043
"Erlang",0.09,0.369
"Go",0.06,0.537
"Haskell",-0.18,0.102
"Java",-0.07,0.483
"Javascript",0.03,0.808
"Objective-C",-0.07,0.522
"Perl",-0.02,0.851
"Php",0.07,0.511
"Python",-0.22,0.038
"Ruby",-0.23,0.033
"Scala",-0.09,0.369
"Typescript",0.38,0
