"","coef","pVal"
"Intercept",-2.5,0
"log age",0.11,0
"log size",-0.03,0.025
"log devs",0.11,0.001
"log commits",1.06,0
"C",0.26,0.007
"C#",0.18,0.065
"C++",0.15,0.122
"Clojure",-0.22,0.034
"Coffeescript",0.08,0.416
"Erlang",0.07,0.468
"Go",0.18,0.077
"Haskell",-0.25,0.019
"Java",-0.2,0.053
"Javascript",-0.05,0.599
"Objective-C",-0.04,0.675
"Perl",-0.08,0.426
"Php",0.14,0.151
"Python",0.01,0.929
"Ruby",-0.12,0.244
"Scala",-0.24,0.018
"Typescript",0.12,0.241
