"","coef","pVal"
"Intercept",-2.39,0
"log age",0.1,0
"log size",-0.04,0.004
"log devs",0.09,0.011
"log commits",1.08,0
"C",0.1,0.338
"C#",-0.16,0.152
"C++",0.12,0.265
"Clojure",-0.04,0.724
"Coffeescript",0.13,0.226
"Erlang",-0.05,0.673
"Go",0.09,0.4
"Haskell",-0.31,0.006
"Java",-0.05,0.664
"Javascript",0.11,0.356
"Objective-C",-0.06,0.588
"Perl",0.08,0.456
"Php",0.15,0.158
"Python",0.15,0.163
"Ruby",-0.07,0.549
"Scala",-0.25,0.026
"Typescript",0.04,0.716
