"","coef","pVal"
"Intercept",-2.36,0
"log age",0.1,0
"log size",-0.04,0.002
"log devs",0.19,0
"log commits",1.04,0
"C",0.04,0.708
"C#",0.02,0.832
"C++",-0.02,0.859
"Clojure",-0.31,0.005
"Coffeescript",0.06,0.587
"Erlang",0.21,0.045
"Go",0.12,0.226
"Haskell",-0.15,0.139
"Java",-0.07,0.507
"Javascript",-0.09,0.42
"Objective-C",-0.13,0.213
"Perl",0.07,0.508
"Php",0.2,0.047
"Python",0.02,0.828
"Ruby",0.02,0.857
"Scala",-0.16,0.126
"Typescript",0.17,0.112
