"","coef","pVal"
"Intercept",-2.59,0
"log age",0.1,0
"log size",-0.02,0.184
"log devs",0.13,0
"log commits",1.05,0
"C",0.06,0.582
"C#",0.11,0.256
"C++",0.19,0.052
"Clojure",-0.16,0.113
"Coffeescript",0.22,0.026
"Erlang",0.12,0.215
"Go",0.17,0.085
"Haskell",-0.27,0.009
"Java",-0.31,0.002
"Javascript",-0.16,0.113
"Objective-C",-0.03,0.787
"Perl",0.05,0.578
"Php",0.05,0.593
"Python",-0.01,0.883
"Ruby",0.03,0.739
"Scala",-0.19,0.061
"Typescript",0.13,0.21
