"","coef","pVal"
"Intercept",-2.77,0
"log age",0.1,0
"log size",0,0.774
"log devs",0.15,0
"log commits",1.02,0
"C",0.12,0.243
"C#",0.05,0.637
"C++",-0.08,0.43
"Clojure",-0.11,0.325
"Coffeescript",0.23,0.024
"Erlang",0.11,0.288
"Go",-0.02,0.867
"Haskell",-0.22,0.054
"Java",-0.15,0.178
"Javascript",-0.09,0.424
"Objective-C",-0.01,0.939
"Perl",0.03,0.787
"Php",0.23,0.031
"Python",0.03,0.796
"Ruby",-0.2,0.07
"Scala",-0.18,0.087
"Typescript",0.25,0.021
