"","coef","pVal"
"Intercept",-2.48,0
"log age",0.07,0
"log size",0,1
"log devs",0.12,0
"log commits",1.03,0
"C",0.24,0.015
"C#",-0.17,0.107
"C++",-0.02,0.855
"Clojure",-0.19,0.073
"Coffeescript",0.08,0.405
"Erlang",0.2,0.049
"Go",0.17,0.093
"Haskell",-0.35,0.001
"Java",0.06,0.577
"Javascript",-0.17,0.133
"Objective-C",0.09,0.354
"Perl",-0.04,0.729
"Php",0.04,0.707
"Python",0.16,0.112
"Ruby",-0.13,0.23
"Scala",-0.02,0.838
"Typescript",0.04,0.706
