"","coef"
"Intercept",-2.31
"log age",0.11
"log size",-0.04
"log devs",0.22
"log commits",1.05
"C",-0.15
"C++",0.07
"Clojure",0
"Coffeescript",0.11
"Erlang",-0.25
"Go",0.19
"Haskell",0.07
"Java",-0.1
"Javascript",-0.01
"Objective-C",-0.02
"Perl",0.06
"Php",0.11
"Python",-0.12
"Ruby",-0.22
"Scala",-0.04
"Typescript",0.32
