"","coef"
"Intercept",-2.29
"log age",0.13
"log size",-0.05
"log devs",0.1
"log commits",1.07
"C",0.21
"C++",0.22
"Clojure",-0.24
"Coffeescript",-0.06
"Erlang",-0.15
"Go",0.24
"Haskell",-0.09
"Java",-0.07
"Javascript",0.06
"Objective-C",-0.03
"Perl",0.07
"Php",0.1
"Python",-0.06
"Ruby",-0.18
"Scala",-0.12
"Typescript",0.1
