"","coef"
"Intercept",-1.96
"log age",0.08
"log size",-0.05
"log devs",0.2
"log commits",1.04
"C",0.25
"C++",-0.35
"Clojure",-0.05
"Coffeescript",0
"Erlang",-0.09
"Go",0.2
"Haskell",-0.11
"Java",-0.12
"Javascript",0.03
"Objective-C",0.18
"Perl",-0.01
"Php",-0.05
"Python",0.14
"Ruby",0.01
"Scala",-0.09
"Typescript",0.04
