"","coef"
"Intercept",-2.53
"log age",0.16
"log size",-0.05
"log devs",0.09
"log commits",1.05
"C",0.23
"C++",0.1
"Clojure",-0.04
"Coffeescript",-0.24
"Erlang",-0.19
"Go",0.16
"Haskell",0.18
"Java",-0.06
"Javascript",-0.13
"Objective-C",-0.15
"Perl",0.02
"Php",0.25
"Python",0.03
"Ruby",-0.28
"Scala",-0.07
"Typescript",0.18
