"","coef","pVal"
"Intercept",-2.72,0
"log age",0.11,0
"log size",-0.01,0.337
"log devs",0.1,0.003
"log commits",1.07,0
"C",0.1,0.344
"C#",0.08,0.448
"C++",0.12,0.271
"Clojure",-0.14,0.221
"Coffeescript",0.09,0.408
"Erlang",0.05,0.636
"Go",0.22,0.035
"Haskell",-0.25,0.023
"Java",-0.39,0.001
"Javascript",0.12,0.265
"Objective-C",0.02,0.867
"Perl",0.13,0.233
"Php",0.2,0.055
"Python",0.07,0.519
"Ruby",-0.13,0.269
"Scala",-0.32,0.004
"Typescript",0.02,0.887
