"","coef","pVal"
"Intercept",-2.62,0
"log age",0.12,0
"log size",-0.01,0.648
"log devs",0.14,0
"log commits",1,0
"C",-0.05,0.624
"C#",-0.09,0.437
"C++",-0.04,0.706
"Clojure",-0.05,0.632
"Coffeescript",0.08,0.409
"Erlang",0.19,0.058
"Go",0.08,0.412
"Haskell",-0.32,0.002
"Java",-0.08,0.432
"Javascript",0.25,0.015
"Objective-C",0.08,0.445
"Perl",-0.06,0.574
"Php",0.26,0.008
"Python",0.12,0.253
"Ruby",-0.15,0.136
"Scala",-0.29,0.007
"Typescript",0.08,0.451
