"","coef","pVal"
"Intercept",-2.56,0
"log age",0.09,0
"log size",0,0.776
"log devs",0.12,0
"log commits",1.03,0
"C",0.17,0.098
"C#",-0.18,0.104
"C++",0.01,0.957
"Clojure",-0.29,0.008
"Coffeescript",0.09,0.372
"Erlang",0.15,0.143
"Go",0.18,0.078
"Haskell",-0.4,0
"Java",-0.01,0.927
"Javascript",0.17,0.125
"Objective-C",0.14,0.183
"Perl",0,0.978
"Php",0.16,0.107
"Python",-0.08,0.464
"Ruby",0.02,0.814
"Scala",-0.24,0.025
"Typescript",0.1,0.348
