"","coef"
"Intercept",-2.52
"log age",0.16
"log size",-0.03
"log devs",0.15
"log commits",1.01
"C",0.17
"C++",0.24
"Clojure",-0.28
"Coffeescript",-0.27
"Erlang",-0.1
"Go",0.2
"Haskell",0.02
"Java",-0.17
"Javascript",0.33
"Objective-C",0.07
"Perl",-0.17
"Php",0.1
"Python",0.04
"Ruby",-0.21
"Scala",-0.29
"Typescript",0.34
