"","coef","pVal"
"Intercept",-2.74,0
"log age",0.13,0
"log size",-0.03,0.009
"log devs",0.13,0
"log commits",1.08,0
"C",0.06,0.536
"C#",0.08,0.4
"C++",0.01,0.954
"Clojure",-0.2,0.057
"Coffeescript",0.2,0.031
"Erlang",0,0.986
"Go",0.21,0.03
"Haskell",-0.47,0
"Java",-0.29,0.003
"Javascript",0.11,0.279
"Objective-C",0.02,0.856
"Perl",-0.04,0.648
"Php",0.2,0.034
"Python",-0.03,0.787
"Ruby",0.04,0.656
"Scala",-0.19,0.057
"Typescript",0.3,0.003
