"","coef"
"Intercept",-2.72
"log age",0.17
"log size",-0.03
"log devs",0.23
"log commits",1.01
"C",0.25
"C++",0.06
"Clojure",-0.19
"Coffeescript",-0.02
"Erlang",0.18
"Go",0.34
"Haskell",0.17
"Java",-0.16
"Javascript",-0.15
"Objective-C",-0.36
"Perl",-0.1
"Php",0.19
"Python",-0.03
"Ruby",-0.16
"Scala",-0.14
"Typescript",0.12
