"","coef"
"Intercept",-2.79
"log age",0.17
"log size",-0.04
"log devs",0.18
"log commits",1.06
"C",0.33
"C++",0.08
"Clojure",-0.24
"Coffeescript",0.01
"Erlang",0.01
"Go",0.08
"Haskell",0.15
"Java",-0.33
"Javascript",-0.06
"Objective-C",0.09
"Perl",-0.07
"Php",0.09
"Python",-0.05
"Ruby",-0.06
"Scala",-0.12
"Typescript",0.1
