"","coef"
"Intercept",-2.72
"log age",0.16
"log size",-0.01
"log devs",0.21
"log commits",0.98
"C",0.03
"C++",0.14
"Clojure",-0.09
"Coffeescript",0.03
"Erlang",-0.11
"Go",0.26
"Haskell",-0.04
"Java",-0.25
"Javascript",-0.3
"Objective-C",-0.06
"Perl",0.1
"Php",0.08
"Python",0.03
"Ruby",0.04
"Scala",-0.07
"Typescript",0.2
