"","coef","pVal"
"Intercept",-2.41,0
"log age",0.11,0
"log size",-0.01,0.283
"log devs",0.14,0
"log commits",0.99,0
"C",0.09,0.364
"C#",-0.02,0.842
"C++",-0.01,0.9
"Clojure",-0.13,0.206
"Coffeescript",0.15,0.139
"Erlang",0.03,0.731
"Go",0.2,0.041
"Haskell",-0.25,0.015
"Java",0.05,0.612
"Javascript",-0.01,0.955
"Objective-C",-0.01,0.938
"Perl",0.02,0.815
"Php",0.24,0.012
"Python",0.04,0.704
"Ruby",-0.29,0.005
"Scala",-0.27,0.007
"Typescript",0.17,0.116
