"","coef","pVal"
"Intercept",-2.65,0
"log age",0.12,0
"log size",-0.02,0.209
"log devs",0.15,0
"log commits",1.03,0
"C",0.11,0.276
"C#",-0.19,0.096
"C++",-0.07,0.551
"Clojure",-0.03,0.758
"Coffeescript",0.36,0.001
"Erlang",0.09,0.421
"Go",0.14,0.195
"Haskell",-0.25,0.026
"Java",-0.21,0.047
"Javascript",-0.02,0.888
"Objective-C",0.03,0.759
"Perl",0.07,0.529
"Php",0,0.982
"Python",-0.01,0.925
"Ruby",-0.07,0.523
"Scala",-0.13,0.22
"Typescript",0.2,0.073
