"","coef","pVal"
"Intercept",-2.68,0
"log age",0.11,0
"log size",-0.01,0.478
"log devs",0.07,0.055
"log commits",1.06,0
"C",0.3,0.006
"C#",-0.09,0.424
"C++",0.08,0.47
"Clojure",-0.34,0.003
"Coffeescript",0.29,0.011
"Erlang",0.15,0.181
"Go",0.09,0.438
"Haskell",-0.35,0.002
"Java",-0.01,0.933
"Javascript",0.15,0.184
"Objective-C",-0.05,0.675
"Perl",-0.14,0.213
"Php",0.05,0.685
"Python",0.08,0.475
"Ruby",-0.18,0.112
"Scala",-0.22,0.058
"Typescript",0.21,0.067
