"","coef"
"Intercept",-2.49
"log age",0.12
"log size",-0.02
"log devs",0.19
"log commits",1.03
"C",0.21
"C++",0.24
"Clojure",-0.34
"Coffeescript",-0.2
"Erlang",0.02
"Go",0.36
"Haskell",-0.19
"Java",-0.27
"Javascript",0.07
"Objective-C",0.07
"Perl",0.01
"Php",0.2
"Python",-0.02
"Ruby",-0.2
"Scala",0.06
"Typescript",-0.01
