"","coef","pVal"
"Intercept",-2.46,0
"log age",0.1,0
"log size",-0.02,0.067
"log devs",0.11,0
"log commits",1.04,0
"C",0.3,0.002
"C#",-0.01,0.95
"C++",0.09,0.393
"Clojure",-0.17,0.099
"Coffeescript",0,0.969
"Erlang",-0.01,0.894
"Go",0.07,0.476
"Haskell",-0.08,0.441
"Java",-0.25,0.017
"Javascript",0.1,0.34
"Objective-C",0.1,0.316
"Perl",-0.22,0.027
"Php",0.16,0.098
"Python",0.07,0.523
"Ruby",-0.16,0.116
"Scala",-0.19,0.075
"Typescript",0.21,0.042
