"","coef","pVal"
"Intercept",-2.63,0
"log age",0.11,0
"log size",-0.03,0.062
"log devs",0.1,0.003
"log commits",1.08,0
"C",0.05,0.599
"C#",0.12,0.279
"C++",0,0.963
"Clojure",-0.32,0.003
"Coffeescript",0.22,0.04
"Erlang",0.1,0.361
"Go",0.32,0.002
"Haskell",-0.18,0.101
"Java",-0.19,0.085
"Javascript",-0.09,0.419
"Objective-C",-0.11,0.31
"Perl",0.01,0.914
"Php",0.06,0.572
"Python",0.09,0.368
"Ruby",-0.04,0.71
"Scala",-0.15,0.157
"Typescript",0.1,0.332
