"","coef","pVal"
"Intercept",-2.32,0
"log age",0.08,0
"log size",-0.04,0.009
"log devs",0.14,0
"log commits",1.06,0
"C",0.01,0.948
"C#",-0.03,0.788
"C++",0.05,0.59
"Clojure",-0.22,0.037
"Coffeescript",0.17,0.095
"Erlang",0.1,0.323
"Go",0.16,0.109
"Haskell",-0.36,0.001
"Java",-0.37,0.001
"Javascript",0.06,0.529
"Objective-C",-0.01,0.922
"Perl",0.06,0.555
"Php",-0.08,0.434
"Python",0.02,0.808
"Ruby",0.04,0.69
"Scala",-0.02,0.837
"Typescript",0.42,0
