"","coef"
"Intercept",-2.82
"log age",0.16
"log size",-0.01
"log devs",0.17
"log commits",1.01
"C",-0.01
"C++",0.06
"Clojure",-0.13
"Coffeescript",-0.25
"Erlang",-0.24
"Go",0.01
"Haskell",0.06
"Java",-0.32
"Javascript",0.1
"Objective-C",0.21
"Perl",0.01
"Php",0.09
"Python",0.11
"Ruby",-0.22
"Scala",0.09
"Typescript",0.41
