"","coef"
"Intercept",-2.51
"log age",0.15
"log size",-0.05
"log devs",0.21
"log commits",1.05
"C",0
"C++",-0.13
"Clojure",0.13
"Coffeescript",0.01
"Erlang",-0.01
"Go",0.17
"Haskell",-0.23
"Java",-0.07
"Javascript",0.08
"Objective-C",0.1
"Perl",-0.02
"Php",-0.03
"Python",-0.08
"Ruby",-0.15
"Scala",0.05
"Typescript",0.18
