"","coef","pVal"
"Intercept",-2.43,0
"log age",0.08,0
"log size",-0.04,0.016
"log devs",0.14,0
"log commits",1.08,0
"C",0.09,0.404
"C#",-0.03,0.752
"C++",0.12,0.265
"Clojure",-0.44,0
"Coffeescript",0.2,0.055
"Erlang",0.22,0.035
"Go",0.22,0.037
"Haskell",-0.15,0.179
"Java",-0.22,0.038
"Javascript",0.16,0.131
"Objective-C",-0.2,0.063
"Perl",0.14,0.178
"Php",0.06,0.589
"Python",-0.1,0.336
"Ruby",-0.2,0.077
"Scala",-0.05,0.662
"Typescript",0.18,0.101
