"","coef","pVal"
"Intercept",-2.42,0
"log age",0.11,0
"log size",-0.04,0.005
"log devs",0.14,0
"log commits",1.05,0
"C",0.19,0.068
"C#",-0.06,0.584
"C++",0.07,0.49
"Clojure",-0.39,0
"Coffeescript",0.25,0.017
"Erlang",0.02,0.814
"Go",-0.07,0.5
"Haskell",-0.36,0.001
"Java",0.09,0.387
"Javascript",0.13,0.213
"Objective-C",0.1,0.346
"Perl",-0.15,0.184
"Php",0.22,0.038
"Python",0.31,0.002
"Ruby",-0.1,0.369
"Scala",-0.4,0
"Typescript",0.14,0.207
