"","coef","pVal"
"Intercept",-2.4,0
"log age",0.06,0.001
"log size",-0.01,0.558
"log devs",0.17,0
"log commits",1.02,0
"C",-0.03,0.779
"C#",0.16,0.133
"C++",0.03,0.765
"Clojure",-0.27,0.013
"Coffeescript",0.11,0.302
"Erlang",0.18,0.075
"Go",0.14,0.198
"Haskell",-0.25,0.02
"Java",-0.26,0.015
"Javascript",-0.1,0.332
"Objective-C",0.11,0.3
"Perl",0.06,0.551
"Php",-0.08,0.452
"Python",0.24,0.021
"Ruby",-0.13,0.223
"Scala",-0.2,0.056
"Typescript",0.29,0.004
