"","coef","pVal"
"Intercept",-2.53,0
"log age",0.11,0
"log size",-0.03,0.033
"log devs",0.11,0.001
"log commits",1.05,0
"C",0.09,0.365
"C#",0,0.97
"C++",0.05,0.612
"Clojure",-0.34,0.002
"Coffeescript",0.39,0
"Erlang",-0.15,0.148
"Go",0.34,0.001
"Haskell",-0.25,0.018
"Java",-0.15,0.162
"Javascript",-0.12,0.253
"Objective-C",0.17,0.094
"Perl",0.09,0.357
"Php",0.01,0.934
"Python",0.07,0.528
"Ruby",-0.26,0.018
"Scala",-0.01,0.905
"Typescript",0.08,0.501
