"","coef"
"Intercept",-2.51
"log age",0.13
"log size",-0.04
"log devs",0.21
"log commits",1.03
"C",-0.03
"C++",-0.02
"Clojure",-0.25
"Coffeescript",-0.1
"Erlang",0.1
"Go",0.16
"Haskell",0.12
"Java",-0.37
"Javascript",-0.12
"Objective-C",0.28
"Perl",0.04
"Php",-0.07
"Python",-0.05
"Ruby",0.01
"Scala",0.1
"Typescript",0.23
