"","coef","pVal"
"Intercept",-2.03,0
"log age",0.04,0.024
"log size",-0.04,0.005
"log devs",0.18,0
"log commits",1.04,0
"C",0.25,0.014
"C#",0.02,0.831
"C++",0.16,0.121
"Clojure",-0.37,0.001
"Coffeescript",0.2,0.055
"Erlang",0.12,0.238
"Go",0.09,0.411
"Haskell",-0.39,0
"Java",-0.04,0.695
"Javascript",-0.04,0.718
"Objective-C",-0.08,0.445
"Perl",0.2,0.055
"Php",0.15,0.135
"Python",0.17,0.084
"Ruby",-0.02,0.874
"Scala",-0.34,0.001
"Typescript",-0.07,0.549
