"","coef"
"Intercept",-2.49
"log age",0.13
"log size",-0.05
"log devs",0.23
"log commits",1.06
"C",0.1
"C++",0.27
"Clojure",-0.25
"Coffeescript",-0.16
"Erlang",-0.13
"Go",0.3
"Haskell",0.11
"Java",-0.14
"Javascript",0
"Objective-C",0.21
"Perl",0.21
"Php",-0.06
"Python",-0.18
"Ruby",-0.33
"Scala",-0.06
"Typescript",0.11
