"","coef","pVal"
"Intercept",-2.57,0
"log age",0.12,0
"log size",-0.04,0.002
"log devs",0.12,0
"log commits",1.08,0
"C",0.06,0.501
"C#",-0.16,0.117
"C++",0.09,0.33
"Clojure",-0.28,0.006
"Coffeescript",0.12,0.213
"Erlang",0.21,0.026
"Go",0.17,0.082
"Haskell",-0.18,0.068
"Java",-0.13,0.203
"Javascript",0.09,0.362
"Objective-C",0,0.973
"Perl",-0.03,0.767
"Php",0.07,0.501
"Python",0.11,0.265
"Ruby",0.02,0.822
"Scala",-0.29,0.003
"Typescript",0.11,0.273
