"","coef"
"Intercept",-2.57
"log age",0.15
"log size",-0.01
"log devs",0.14
"log commits",0.98
"C",0.26
"C++",0.2
"Clojure",-0.17
"Coffeescript",0.06
"Erlang",-0.06
"Go",0.33
"Haskell",0.12
"Java",-0.23
"Javascript",-0.17
"Objective-C",0.07
"Perl",0.04
"Php",-0.1
"Python",0.03
"Ruby",-0.3
"Scala",-0.2
"Typescript",0.12
