"","coef"
"Intercept",-2.41
"log age",0.12
"log size",-0.02
"log devs",0.16
"log commits",1.04
"C",0.04
"C++",0
"Clojure",-0.23
"Coffeescript",-0.09
"Erlang",0.02
"Go",0.22
"Haskell",-0.01
"Java",-0.34
"Javascript",-0.13
"Objective-C",0.34
"Perl",0.07
"Php",0.34
"Python",0
"Ruby",-0.08
"Scala",-0.27
"Typescript",0.13
