"","coef"
"Intercept",-2.54
"log age",0.16
"log size",-0.05
"log devs",0.15
"log commits",1.05
"C",0.03
"C++",-0.03
"Clojure",-0.25
"Coffeescript",0.02
"Erlang",-0.2
"Go",0.25
"Haskell",0.02
"Java",-0.34
"Javascript",0.26
"Objective-C",0.01
"Perl",-0.09
"Php",0.22
"Python",0.16
"Ruby",-0.17
"Scala",-0.16
"Typescript",0.28
