"","coef"
"Intercept",-2.22
"log age",0.11
"log size",-0.03
"log devs",0.25
"log commits",0.96
"C",0.24
"C++",0.14
"Clojure",-0.11
"Coffeescript",-0.16
"Erlang",-0.02
"Go",0.19
"Haskell",-0.25
"Java",-0.28
"Javascript",0.08
"Objective-C",0.08
"Perl",0.02
"Php",0.02
"Python",0.01
"Ruby",0.18
"Scala",-0.24
"Typescript",0.11
