"","coef","pVal"
"Intercept",-2.39,0
"log age",0.08,0
"log size",-0.03,0.05
"log devs",0.12,0
"log commits",1.06,0
"C",0.15,0.105
"C#",0.03,0.743
"C++",-0.01,0.907
"Clojure",-0.13,0.181
"Coffeescript",0.14,0.142
"Erlang",0.02,0.799
"Go",0.09,0.355
"Haskell",-0.29,0.004
"Java",-0.06,0.531
"Javascript",0.19,0.062
"Objective-C",-0.13,0.205
"Perl",-0.01,0.947
"Php",0.27,0.003
"Python",0.03,0.784
"Ruby",-0.14,0.171
"Scala",-0.24,0.015
"Typescript",0.08,0.425
