"","coef","pVal"
"Intercept",-2.77,0
"log age",0.12,0
"log size",-0.02,0.269
"log devs",0.07,0.035
"log commits",1.08,0
"C",0.08,0.419
"C#",-0.05,0.674
"C++",0.24,0.015
"Clojure",-0.27,0.011
"Coffeescript",0.18,0.071
"Erlang",0.14,0.139
"Go",0.07,0.514
"Haskell",-0.18,0.093
"Java",-0.04,0.702
"Javascript",-0.03,0.757
"Objective-C",-0.11,0.286
"Perl",-0.07,0.476
"Php",0.12,0.199
"Python",-0.06,0.58
"Ruby",0.08,0.45
"Scala",-0.36,0
"Typescript",0.24,0.017
