"","coef","pVal"
"Intercept",-2.85,0
"log age",0.11,0
"log size",-0.01,0.589
"log devs",0.1,0.002
"log commits",1.08,0
"C",0.17,0.09
"C#",-0.2,0.066
"C++",0.1,0.334
"Clojure",-0.05,0.634
"Coffeescript",0.06,0.594
"Erlang",0.16,0.103
"Go",0.07,0.531
"Haskell",-0.36,0.001
"Java",-0.24,0.023
"Javascript",-0.06,0.551
"Objective-C",-0.12,0.256
"Perl",-0.08,0.458
"Php",0.03,0.766
"Python",0.15,0.152
"Ruby",0.12,0.243
"Scala",-0.06,0.549
"Typescript",0.31,0.002
