"","coef"
"Intercept",-2.45
"log age",0.14
"log size",-0.03
"log devs",0.27
"log commits",0.96
"C",0.29
"C++",0.02
"Clojure",-0.08
"Coffeescript",-0.2
"Erlang",0.09
"Go",0.13
"Haskell",-0.2
"Java",-0.2
"Javascript",0.11
"Objective-C",-0.26
"Perl",-0.09
"Php",0.03
"Python",-0.06
"Ruby",0.09
"Scala",0.11
"Typescript",0.24
