"","coef","pVal"
"Intercept",-2.21,0
"log age",0.07,0
"log size",-0.05,0
"log devs",0.17,0
"log commits",1.07,0
"C",0.27,0.005
"C#",-0.16,0.13
"C++",0.08,0.434
"Clojure",-0.49,0
"Coffeescript",0.15,0.12
"Erlang",0.11,0.252
"Go",0.2,0.048
"Haskell",-0.2,0.055
"Java",0.08,0.407
"Javascript",0.16,0.1
"Objective-C",-0.08,0.436
"Perl",0.1,0.295
"Php",0,0.959
"Python",0.12,0.216
"Ruby",-0.27,0.01
"Scala",-0.38,0
"Typescript",0.3,0.002
