"","coef","pVal"
"Intercept",-2.44,0
"log age",0.08,0
"log size",-0.03,0.065
"log devs",0.11,0.002
"log commits",1.07,0
"C",0.28,0.009
"C#",0,1
"C++",0.13,0.238
"Clojure",-0.08,0.475
"Coffeescript",0.06,0.617
"Erlang",0.04,0.744
"Go",0.18,0.091
"Haskell",-0.23,0.04
"Java",-0.22,0.057
"Javascript",-0.01,0.93
"Objective-C",0.01,0.937
"Perl",-0.17,0.14
"Php",0.15,0.162
"Python",-0.02,0.871
"Ruby",-0.1,0.392
"Scala",-0.12,0.308
"Typescript",0.09,0.435
